bid_datetime_beginning_utc,bid_datetime_beginning_ept,unit_code,bid_slope_flag,mw1,mw2,mw3,mw4,mw5,mw6,mw7,mw8,mw9,mw10,bid1,bid2,bid3,bid4,bid5,bid6,bid7,bid8,bid9,bid10,no_load_cost,cold_start_cost,inter_start_cost,hot_start_cost,max_daily_starts,min_runtime,max_ecomax,min_ecomax,avg_ecomax,max_ecomin,min_ecomin,avg_ecomin
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAIHDAYABxgMMDk5MjEwNw,False,45.00,,,,,,,,,,170.81,,,,,,,,,,0.00,449.09,449.09,449.09,2,1.00,45.00,45.00,45.00,45.00,45.00,45.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgoAAgEBAA8aODUwMTAxMDQ,True,,195.00,498.00,499.00,504.00,505.00,510.00,,,,,19.86,20.29,20.72,21.15,21.58,22.02,,,,707.75,54759.81,36511.03,17145.24,1,15.00,510.00,510.00,510.00,195.00,195.00,195.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgoAAgEBAAEaODUwMTAxMDU,True,,195.00,501.00,502.00,507.00,508.00,510.00,,,,,20.15,20.58,21.02,21.45,21.89,22.32,,,,729.46,56970.93,37980.62,17699.71,1,15.00,510.00,510.00,510.00,195.00,195.00,195.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAANLjg1MDEwMTA5,True,,3.00,8.00,13.00,,,,,,,,219.13,234.39,249.64,,,,,,,1126.13,376.82,376.82,376.82,2,2.00,13.00,13.00,13.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAABLjg1MDEwMTEw,True,,3.00,8.00,13.00,,,,,,,,219.13,234.39,249.64,,,,,,,1126.13,376.82,376.82,376.82,2,2.00,13.00,13.00,13.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAADLjg1MDEwMTEx,True,,3.00,8.00,13.00,,,,,,,,219.13,234.39,249.64,,,,,,,1126.13,376.82,376.82,376.82,2,2.00,13.00,13.00,13.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAEFLjg1MDEwMTE0,True,,3.00,8.00,14.00,,,,,,,,210.89,226.15,244.45,,,,,,,1126.13,376.82,376.82,376.82,2,2.00,14.00,14.00,14.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAUFLjg1MDMwMTAx,True,,450.00,451.00,1200.00,1201.00,1250.00,1251.00,1300.00,,,,12.36,26.36,27.65,27.65,27.83,53.83,58.92,,,3030.58,101717.23,59816.55,34106.76,1,24.00,1300.00,1300.00,1300.00,450.00,450.00,450.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAMBLjg1MDcwMTAx,True,,10.00,30.00,50.00,70.00,,,,,,,139.87,146.75,153.64,160.52,,,,,,2466.72,98.43,98.43,98.43,2,3.00,70.00,70.00,70.00,10.00,10.00,10.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAMDLjg1MDcwMTAy,True,,3.00,6.00,9.00,13.00,,,,,,,142.16,145.80,149.44,154.29,,,,,,427.41,137.80,137.80,137.80,2,3.00,13.00,13.00,13.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAMNLjg1MDcwMTAz,True,,3.00,7.00,11.00,15.00,,,,,,,134.88,142.07,149.26,156.44,,,,,,581.94,29.53,29.53,29.53,2,3.00,15.00,15.00,15.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMKBQcABAAFLjg1MDcwMTA0,True,,3.00,7.00,11.00,15.00,,,,,,,134.88,142.07,149.26,156.44,,,,,,581.94,29.53,29.53,29.53,2,3.00,15.00,15.00,15.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAYHLjg1MDgyMTAx,True,,5.00,27.30,49.50,71.80,94.00,,,,,,38.52,39.60,40.66,41.73,42.80,,,,,1054.63,6201.00,6201.00,6201.00,2,1.00,94.00,94.00,94.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAYBLjg1MDgyMTAy,True,,5.00,27.30,49.50,71.80,94.00,,,,,,38.52,39.60,40.66,41.73,42.80,,,,,1054.63,6201.00,6201.00,6201.00,2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAYDLjg1MDgyMTAz,True,,5.00,27.30,49.50,71.80,94.00,,,,,,38.52,39.60,40.66,41.73,42.80,,,,,1054.63,6201.00,6201.00,6201.00,2,1.00,94.00,94.00,94.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAYNLjg1MDgyMTA0,True,,5.00,27.30,49.50,71.80,94.00,,,,,,38.52,39.60,40.66,41.73,42.80,,,,,1054.63,6201.00,6201.00,6201.00,2,1.00,94.00,94.00,94.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAcFLjg1MDgyMTA1,True,,5.00,27.30,49.50,71.80,94.00,,,,,,38.52,39.60,40.66,41.73,42.80,,,,,1054.63,6201.00,6201.00,6201.00,2,1.00,94.00,94.00,94.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAMBAQ4OBAcHLjg1MDgyMTA2,True,,5.00,27.30,49.50,71.80,94.00,,,,,,38.52,39.60,40.66,41.73,42.80,,,,,1054.63,6201.00,6201.00,6201.00,2,1.00,94.00,94.00,94.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAAADQYJAwINLjg1MTAwMTAx,False,46.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,2,5.50,44.00,44.00,44.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgoAAgEBAAMaODUxMzAxMDI,True,,400.00,450.00,500.00,550.00,600.00,,,,,,25.70,25.93,26.15,26.38,26.61,,,,,2309.00,89204.00,77285.00,56207.00,1,24.00,600.00,600.00,600.00,485.00,485.00,485.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEHBQ8JBwUMNi44NTE2NDEwMQ,False,37.30,68.00,,,,,,,,,-1.99,-1.99,,,,,,,,,0.00,0.00,0.00,0.00,6,1.00,15.00,15.00,15.00,15.00,15.00,15.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAELDAAJAgACNi44NTE3MjkwMQ,False,1.00,4.80,,,,,,,,,29.63,29.63,,,,,,,,,0.00,0.00,0.00,0.00,6,2.00,4.00,4.00,4.00,4.00,4.00,4.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAoFDQcBAAYMMi44NTE4MDEwMQ,True,,250.00,407.00,408.00,491.00,,,,,,,19.35,19.56,27.35,27.35,,,,,,0.00,8031.13,5880.51,4731.95,3,6.00,460.00,460.00,460.00,240.00,240.00,240.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAQMaODYwMTIxMDE,False,120.00,135.00,151.00,166.00,181.00,,,,,,39.31,40.35,40.59,40.83,41.06,,,,,,1450.00,10000.00,10000.00,10000.00,4,2.00,181.00,181.00,181.00,120.00,120.00,120.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAQEaODYwMTIxMDI,False,118.00,133.00,148.00,163.00,178.00,,,,,,37.30,38.32,38.55,38.78,39.01,,,,,,1450.00,10000.00,10000.00,10000.00,4,2.00,178.00,178.00,178.00,118.00,118.00,118.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAQ8aODYwMTIxMDM,False,118.00,133.00,148.00,163.00,178.00,,,,,,38.30,39.32,39.55,39.78,40.01,,,,,,1450.00,10000.00,10000.00,10000.00,4,2.00,178.00,178.00,178.00,118.00,118.00,118.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPDgcaODYwMTIxMDQ,False,118.00,133.00,148.00,163.00,178.00,,,,,,38.30,39.32,39.55,39.78,40.01,,,,,,1450.00,10000.00,10000.00,10000.00,4,2.00,178.00,178.00,178.00,118.00,118.00,118.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAAUaODYwMTIxMDU,False,23.00,29.00,34.00,40.00,45.00,,,,,,27.36,29.91,30.88,31.84,32.81,,,,,,500.00,500.00,500.00,500.00,6,1.00,45.00,45.00,45.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAAMaODYwMTIxMDY,False,23.00,29.00,34.00,40.00,45.00,,,,,,27.36,29.91,30.88,31.84,32.81,,,,,,500.00,500.00,500.00,500.00,6,1.00,45.00,45.00,45.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAAEaODYwMTIxMDc,False,23.00,29.00,34.00,40.00,45.00,,,,,,27.36,29.91,30.88,31.84,32.81,,,,,,350.00,500.00,500.00,500.00,6,1.00,45.00,45.00,45.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAA8aODYwMTIxMDg,False,23.00,29.00,34.00,40.00,45.00,,,,,,27.36,29.91,30.88,31.84,32.81,,,,,,350.00,500.00,500.00,500.00,6,1.00,45.00,45.00,45.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAQcaODYwMTIxMDk,False,23.00,29.00,34.00,40.00,45.00,,,,,,27.36,29.91,30.88,31.84,32.81,,,,,,350.00,500.00,500.00,500.00,6,1.00,45.00,45.00,45.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAQUaODYwMTIxMTA,False,23.00,29.00,34.00,40.00,45.00,,,,,,27.36,29.91,30.88,31.84,32.81,,,,,,350.00,500.00,500.00,500.00,6,1.00,45.00,45.00,45.00,23.00,23.00,23.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AAEGBw4BDgYNLjg2MDIyODAx,False,20.00,40.00,80.00,120.00,160.00,198.00,,,,,-11.00,-10.00,-9.00,-8.00,-7.00,-6.00,,,,,0.00,0.00,0.00,0.00,99999,,69.00,69.00,69.00,0.00,0.00,0.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENDw8aODYwMzEyMDE,False,1216.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,1215.00,1215.00,1215.00,865.00,865.00,865.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBgcaODYwMzEyMDI,False,1183.00,,,,,,,,,,0.01,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,1185.00,1185.00,1185.00,835.00,835.00,835.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBQUaODYwNDEyMDE,False,1201.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,1205.00,1205.00,1205.00,845.00,845.00,845.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBQMaODYwNDEyMDI,False,1170.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,1180.00,1180.00,1180.00,820.00,820.00,820.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,CAEAAQUBDwMaODYwNjI5MDE,False,6.00,6.40,,,,,,,,,5.25,110.00,,,,,,,,,0.00,0.00,0.00,0.00,6,1.00,3.00,3.00,3.00,3.00,3.00,3.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBAcaODYwNzIxMDE,True,,181.00,279.00,,,,,,,,,19.87,22.16,,,,,,,,1954.08,46382.41,39556.11,39273.68,3,4.00,279.00,279.00,279.00,181.00,181.00,181.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBAUaODYwNzIxMDI,True,,181.00,279.00,,,,,,,,,19.87,22.16,,,,,,,,1954.08,46382.41,39556.11,39273.68,3,4.00,279.00,279.00,279.00,181.00,181.00,181.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAgUaODYwOTIxMDE,True,52.70,87.80,,,,,,,,,81.42,84.03,,,,,,,,,768.17,78.67,78.67,78.67,4,2.00,87.80,87.80,87.80,52.70,52.70,52.70
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAgMaODYwOTIxMDI,True,52.70,87.80,,,,,,,,,81.42,84.03,,,,,,,,,768.17,78.67,78.67,78.67,4,2.00,87.80,87.80,87.80,52.70,52.70,52.70
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAgEaODYwOTIxMDM,True,52.70,87.80,,,,,,,,,81.42,84.03,,,,,,,,,768.17,78.67,78.67,78.67,4,2.00,87.80,87.80,87.80,52.70,52.70,52.70
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPAg8aODYwOTIxMDQ,True,52.70,87.80,,,,,,,,,81.42,84.03,,,,,,,,,768.17,78.67,78.67,78.67,4,2.00,87.80,87.80,87.80,52.70,52.70,52.70
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENAgMaODYxMDExMDI,False,943.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,935.00,935.00,935.00,935.00,935.00,935.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENAgEaODYxMDExMDM,False,937.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,925.00,925.00,925.00,925.00,925.00,925.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPDwcaODYxMjIxMDE,False,123.00,,,,,,,,,,114.48,,,,,,,,,,0.00,8082.00,8082.00,8082.00,4,2.00,123.00,123.00,123.00,123.00,123.00,123.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPDwUaODYxMjIxMDI,False,123.00,,,,,,,,,,114.48,,,,,,,,,,0.00,8082.00,8082.00,8082.00,4,2.00,123.00,123.00,123.00,123.00,123.00,123.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPDwMaODYxMjIxMDM,False,123.00,,,,,,,,,,114.48,,,,,,,,,,0.00,8082.00,8082.00,8082.00,4,2.00,123.00,123.00,123.00,123.00,123.00,123.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPDwEaODYxMjIxMDQ,False,123.00,,,,,,,,,,114.48,,,,,,,,,,0.00,8082.00,8082.00,8082.00,4,2.00,123.00,123.00,123.00,123.00,123.00,123.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAgEaODYxMzIxMDE,True,,95.00,176.00,,,,,,,,,48.94,49.20,,,,,,,,1804.29,4000.00,4000.00,4000.00,4,4.00,173.00,173.00,173.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAg8aODYxMzIxMDI,True,,95.00,175.00,,,,,,,,,48.94,49.19,,,,,,,,1804.29,4000.00,4000.00,4000.00,4,4.00,171.00,171.00,171.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAwcaODYxMzIxMDM,True,,95.00,175.00,,,,,,,,,48.94,49.19,,,,,,,,1804.29,4000.00,4000.00,4000.00,4,4.00,171.00,171.00,171.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAwUaODYxMzIxMDQ,True,,95.00,176.00,,,,,,,,,48.94,49.20,,,,,,,,1804.29,4000.00,4000.00,4000.00,4,4.00,173.00,173.00,173.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAwEaODYxMzIxMDU,True,,95.00,180.00,,,,,,,,,48.38,48.40,,,,,,,,1798.80,4000.00,4000.00,4000.00,4,4.00,179.00,179.00,179.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAw8aODYxMzIxMDY,True,,95.00,180.00,,,,,,,,,48.38,48.40,,,,,,,,1798.80,4000.00,4000.00,4000.00,4,4.00,178.00,178.00,178.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAAcaODYxMzIxMDc,True,,95.00,180.00,,,,,,,,,48.38,48.40,,,,,,,,1798.80,4000.00,4000.00,4000.00,4,4.00,180.00,180.00,180.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAAUaODYxMzIxMDg,True,,95.00,179.00,,,,,,,,,48.38,48.40,,,,,,,,1798.72,4000.00,4000.00,4000.00,4,4.00,175.00,175.00,175.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAwMaODYxMzIxMDk,True,,95.00,180.00,,,,,,,,,48.38,48.40,,,,,,,,1798.72,4000.00,4000.00,4000.00,4,4.00,179.00,179.00,179.00,95.00,95.00,95.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgEHBwQKBAEaODYxNDAxMDE,False,15.00,31.00,45.00,60.00,90.00,,,,,,23.70,27.33,27.33,91.60,171.92,,,,,,0.00,0.00,0.00,0.00,24,1.00,130.00,130.00,130.00,1.00,1.00,1.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENBA8aODYxNTIxMzE,True,49.10,,,,,,,,,,367.88,,,,,,,,,,0.00,1053.86,1053.86,1053.86,6,1.00,49.10,49.10,49.10,49.10,49.10,49.10
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENBQcaODYxNTIxMzI,True,50.80,,,,,,,,,,364.65,,,,,,,,,,0.00,1053.86,1053.86,1053.86,6,1.00,50.80,50.80,50.80,50.80,50.80,50.80
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENBQUaODYxNTIxMzM,True,47.90,,,,,,,,,,370.37,,,,,,,,,,0.00,1053.86,1053.86,1053.86,6,1.00,47.90,47.90,47.90,47.90,47.90,47.90
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENBQMaODYxNTIxMzQ,True,22.90,,,,,,,,,,509.25,,,,,,,,,,0.00,1053.86,1053.86,1053.86,6,1.00,22.90,22.90,22.90,22.90,22.90,22.90
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAgcaODYxNjAxMDY,True,90.00,91.00,250.00,290.00,,,,,,,41.17,41.17,42.01,42.22,,,,,,,1586.74,11290.73,3995.41,1927.48,1,8.00,280.00,280.00,280.00,110.00,110.00,110.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBAcaODYxNjAyMDc,True,120.00,121.00,350.00,518.00,560.00,,,,,,30.98,30.99,32.96,34.40,34.76,,,,,,2015.49,12182.15,8494.43,5698.92,1,10.00,518.00,518.00,518.00,120.00,120.00,120.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBAUaODYxNjAyMDg,True,120.00,121.00,350.00,518.00,560.00,,,,,,32.84,32.85,34.34,35.43,35.70,,,,,,1957.23,12033.42,9466.39,8183.14,1,10.00,518.00,518.00,518.00,120.00,120.00,120.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAQ8aODYxNzAxMDE,True,,155.00,183.00,211.00,239.00,268.20,269.20,308.20,,,,18.58,19.56,20.54,21.51,22.53,32.09,32.48,,,1128.76,8845.00,5185.00,1067.50,1,8.00,308.00,308.00,308.00,155.00,155.00,155.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAQUaODYxNzAxMDI,True,,155.00,183.00,211.00,239.00,268.40,269.40,308.40,,,,19.68,20.71,21.75,22.79,23.88,33.96,34.38,,,1130.02,8845.00,5185.00,1067.50,1,8.00,308.00,308.00,308.00,155.00,155.00,155.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAQMaODYxNzAxMDM,True,,155.00,182.00,209.00,236.00,264.40,265.40,304.40,,,,18.87,19.83,20.79,21.74,22.75,32.05,32.44,,,1146.65,8845.00,5185.00,1067.50,1,8.00,304.00,304.00,304.00,155.00,155.00,155.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOAQEaODYxNzAxMDQ,True,,155.00,181.00,207.00,233.00,261.00,262.00,301.00,,,,18.87,19.79,20.72,21.64,22.63,32.01,32.41,,,1146.65,8845.00,5185.00,1067.50,1,8.00,301.00,301.00,301.00,155.00,155.00,155.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBgUaODYxODAxMDE,True,,220.00,221.00,240.00,241.00,340.00,480.00,481.00,530.00,554.00,,19.41,19.42,29.71,41.21,41.22,43.33,43.34,44.08,44.44,2185.65,24427.69,20408.94,16434.64,1,15.00,554.00,554.00,554.00,220.00,220.00,220.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBgMaODYxODAxMDI,True,,220.00,221.00,240.00,241.00,340.00,480.00,481.00,530.00,554.00,,19.81,19.82,30.04,41.19,41.20,42.82,42.83,43.40,43.68,1883.80,25276.29,19530.03,16667.00,1,15.00,554.00,554.00,554.00,220.00,220.00,220.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENBAMaODYxOTExMDE,False,1176.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,1175.00,1175.00,1175.00,1175.00,1175.00,1175.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQENBAEaODYxOTExMDI,False,1177.00,,,,,,,,,,0.00,,,,,,,,,,0.00,0.00,0.00,0.00,1,24.00,1119.00,1119.00,1119.00,1119.00,1119.00,1119.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBwUaODYyMDIxMDE,True,1.00,55.00,90.00,94.00,,,,,,,35.02,64.13,64.16,64.16,,,,,,,921.78,1187.01,1187.01,1187.01,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBgMaODYyMDIxMDI,True,1.00,55.00,90.00,94.00,,,,,,,33.86,62.86,62.89,62.89,,,,,,,932.69,1190.63,1190.63,1190.63,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBwMaODYyMDIxMDM,True,1.00,55.00,90.00,94.00,,,,,,,34.23,63.27,63.30,63.30,,,,,,,865.64,1201.51,1201.51,1201.51,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBgEaODYyMDIxMDQ,True,1.00,55.00,90.00,94.00,,,,,,,36.30,65.55,65.57,65.57,,,,,,,918.41,1208.76,1208.76,1208.76,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBwEaODYyMDIxMDU,True,1.00,55.00,90.00,94.00,,,,,,,33.27,62.21,62.24,62.24,,,,,,,939.54,1197.88,1197.88,1197.88,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBg8aODYyMDIxMDY,True,1.00,55.00,90.00,94.00,,,,,,,34.62,63.70,63.72,63.72,,,,,,,881.30,1197.88,1197.88,1197.88,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBw8aODYyMDIxMDc,True,1.00,55.00,90.00,94.00,,,,,,,35.69,64.87,64.90,64.90,,,,,,,893.48,1219.63,1219.63,1219.63,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBwcaODYyMDIxMDg,True,1.00,55.00,90.00,94.00,,,,,,,35.74,64.92,64.95,64.95,,,,,,,935.30,1219.63,1219.63,1219.63,2,3.00,90.00,90.00,90.00,55.00,55.00,55.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEODg8aODYyMTIxMDE,True,47.00,89.40,,,,,,,,,71.39,73.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEODwcaODYyMTIxMDI,True,47.00,89.40,,,,,,,,,71.39,73.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEODwUaODYyMTIxMDM,True,47.00,89.40,,,,,,,,,71.39,73.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEODwMaODYyMTIxMDQ,True,47.00,89.40,,,,,,,,,71.39,73.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEODwEaODYyMTIxMDU,True,47.00,89.40,,,,,,,,,91.39,93.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEODw8aODYyMTIxMDY,True,47.00,89.40,,,,,,,,,91.39,93.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBgcaODYyMTIxMDc,True,47.00,89.40,,,,,,,,,91.39,93.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEPBgUaODYyMTIxMDg,True,47.00,89.40,,,,,,,,,91.39,93.10,,,,,,,,,1396.22,117.43,117.43,117.43,4,2.00,89.50,89.50,89.50,59.50,59.50,59.50
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBAMaODYyNDAyMDU,True,350.00,351.00,650.00,651.00,769.00,,,,,,5.00,27.21,35.00,50.00,55.00,,,,,,3279.16,62827.19,49623.94,36398.93,1,24.00,769.00,769.00,769.00,350.00,350.00,350.00
1/1/2019 5:00:00 AM,1/1/2019 12:00:00 AM,AgAHBQEOBAEaODYyNDAyMDY,True,350.00,351.00,700.00,701.00,769.00,,,,,,37.66,37.66,39.54,39.55,39.84,,,,,,2302.94,61774.18,48737.78,35679.61,1,24.00,769.00,769.00,769.00,350.00,350.00,350.00
